mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,FMajor_count,F#/Gbminor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/BbMajor_count,BMajor_count,Fminor_count,F#/GbMajor_count,A#/Bbminor_count,Bminor_count
ISTJ,SJ,ISTJ (PDB),0EctXmIqa6mA4uLo5TojBT,50.0,0.53996,0.150386978,0.53387,0.250167104,-8.90694,3.748617119,0.78,0.418451958,0.056342,0.050668761,0.36860232,0.347033838,0.137964,0.08742791,0.430104,0.271355876,116.044,32.52224826,0.100576588,0.255287447,1.0,7.0,2.0,5.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,5.0,0.0,3.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0
ISTJ,SJ,Comfort Songs - ISTJ,22lLOvJbCcmGjLuUJK05XW,39.0,0.508897436,0.151633699,0.616230769,0.209531113,-7.468153846,2.900425455,0.794871795,0.409073869,0.050946154,0.042334817,0.194963872,0.277922231,0.1743,0.164433276,0.401074359,0.247572952,132.9851538,31.12367261,0.093186709,0.21561171,0.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0
ISTJ,SJ,esfj x istj,3bF3pdi4J3BWhPzcFbVcyK,50.0,0.54564,0.114552503,0.51282,0.182528465,-7.74866,2.497990479,0.8,0.404061018,0.052866,0.045214634,0.47014816,0.323105531,0.144752,0.100004272,0.359942,0.16206284,115.66372,29.14915572,0.007363867,0.040573869,0.0,9.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,5.0,0.0,2.0,2.0,6.0,5.0,0.0,2.0,2.0,0.0,1.0
ISTJ,SJ,ISTJ mbti,6YRus1Xds7sHu6BLgdbF6q,29.0,0.569862069,0.198129057,0.517275862,0.239632739,-8.798551724,3.417762035,0.75862069,0.43549417,0.052462069,0.026289276,0.288242793,0.318420379,0.158844828,0.117574704,0.415310345,0.24194217,115.3137241,36.68489087,0.118227609,0.257112548,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0
ISTJ,SJ, intj/istj playlist,3nS80iG5eDXHXIXTbjEfwC,50.0,0.58144,0.132278488,0.67036,0.177068275,-6.82856,3.218093136,0.6,0.494871659,0.08364,0.077601268,0.17218854,0.205853361,0.196294,0.135133458,0.53736,0.199738274,127.76922,31.34984983,0.096502669,0.246841928,0.0,5.0,1.0,3.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0
ISTJ,SJ,ISTJ,1ZqNaoPSs7P6yQDaQYB9KA,35.0,0.638771429,0.162044672,0.6626,0.173620987,-6.281828571,2.261144407,0.628571429,0.490240894,0.071462857,0.070782588,0.218185877,0.238825718,0.165628571,0.132989207,0.559114286,0.208912277,123.9574571,31.91213245,0.027522509,0.117803148,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
ISTJ,SJ,Istj mood,7IPp6nHSWdZnbNgRfTGVfd,22.0,0.557863636,0.131682987,0.660990909,0.218811556,-7.365909091,3.394423479,0.409090909,0.50323628,0.060290909,0.05247627,0.189791695,0.254760133,0.178927273,0.147782621,0.427181818,0.250446579,114.8124545,29.60270226,0.204281764,0.338221614,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
ISTJ,SJ,ISTJ,3xfZFgZQKEqPz8EJQxwMnX,37.0,0.603621622,0.132296038,0.547567568,0.19705943,-6.944405405,2.276092844,0.702702703,0.463373192,0.066489189,0.063222586,0.463012162,0.310377816,0.207610811,0.111246917,0.403035135,0.198884922,113.4455946,30.79534993,0.058520116,0.212836486,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0
ISTJ,SJ,「 istj 」,3vIoTaSq2yQbjtXdA8VXcx,50.0,0.345826,0.121472427,0.0945162,0.083538447,-22.20952,5.738935744,0.28,0.453557368,0.04098,0.006377608,0.96398,0.044776766,0.10458,0.017714009,0.167524,0.104639021,109.71524,35.56298726,0.8589278,0.211953383,3.0,0.0,0.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0
ISTJ,SJ,embodying the istj slytherin gemini i am,5fmJNZeVrIMDFRhNwjpmC2,50.0,0.58342,0.15020545,0.61088,0.158620281,-7.42362,2.273424755,0.54,0.503457434,0.053132,0.033274489,0.187132319,0.198214722,0.161066,0.118544599,0.388672,0.218081527,114.58972,26.4248016,0.048728139,0.153051471,3.0,10.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,3.0
ISTJ,SJ,"estj, entj, intj, istj, istp",6Q4l73KN7JDLOebGK4jkBl,33.0,0.629,0.151752471,0.678272727,0.156150623,-6.378,3.06762407,0.606060606,0.496197663,0.08510303,0.079852972,0.144079364,0.177678334,0.218081818,0.159427708,0.529666667,0.23501086,126.5639697,27.51059058,0.098734635,0.231491649,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
ISTJ,SJ,ISTJ,2hv5ZZj0kA0iCT7C2j5ife,15.0,0.496333333,0.147987773,0.588466667,0.236942087,-8.456466667,4.605904252,0.666666667,0.487950036,0.055066667,0.047670576,0.2522732,0.29076052,0.154166667,0.066009498,0.372833333,0.23082087,115.2802667,28.87649671,0.001003183,0.00222685,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
ISTJ,SJ,ISTJ x INTJ,3w8ho1s0cvk5JJ5sXHXQj7,49.0,0.571979592,0.164955106,0.63244898,0.17892073,-6.633755102,3.055291145,0.571428571,0.5,0.060885714,0.041720419,0.283501796,0.29877524,0.173067347,0.104362494,0.502061224,0.214699636,128.2770612,34.31903539,0.089017105,0.224247194,1.0,5.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0
ISTJ,SJ,ISTJ  ,5I04P3MhsKnlk8LmEEP0GS,50.0,0.47498,0.136856918,0.538926,0.232370825,-9.87972,3.873711378,0.72,0.453557368,0.040372,0.019849094,0.217534192,0.235001381,0.145092,0.082496082,0.428748,0.229516279,123.48728,25.1091051,0.143609351,0.247130396,0.0,11.0,1.0,0.0,0.0,4.0,0.0,1.0,7.0,3.0,1.0,2.0,0.0,6.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0
ISTJ,SJ,istj-t,1i5KbQIgsR4xpkEGZjcrbt,50.0,0.5284,0.14706822,0.5426,0.152603795,-7.65152,2.13095513,0.78,0.418451958,0.042008,0.046071647,0.346350751,0.317473455,0.152414,0.094505752,0.367022,0.229539478,111.0349,27.02850258,0.170421906,0.300968501,1.0,8.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0
ISTJ,SJ,Sei lá musicas que um istj escuta,2vltvPFZoKKI7YToJA8nTX,50.0,0.60382,0.153266567,0.64642,0.179089772,-7.87384,3.187250759,0.58,0.498569382,0.08084,0.078015878,0.20031042,0.257614149,0.19956,0.163919412,0.484492,0.222058394,119.68582,30.61970261,0.12940227,0.259828918,2.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,4.0,1.0,2.0,2.0
ISTJ,SJ,"infj, intj, istj, intp, infp",74zPobBKxQk5TQUcYHIvoE,50.0,0.65276,0.139023498,0.5853,0.135096224,-7.50856,2.64969507,0.42,0.498569382,0.088278,0.071204908,0.20425454,0.225691657,0.207662,0.155631961,0.374814,0.178345122,116.92034,23.99039418,0.030988478,0.111010134,2.0,3.0,5.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,5.0,4.0
ISTJ,SJ,istj 23,41hhcM19AkTWgIeY7D5734,50.0,0.58584,0.111831389,0.41092,0.182343457,-9.36508,3.461985038,0.8,0.404061018,0.0473,0.024937997,0.62129328,0.304152945,0.12973,0.073477794,0.38752,0.166777285,106.66572,25.31849034,0.025669396,0.110742555,1.0,5.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,1.0,3.0,3.0,5.0,1.0,1.0
ISTJ,SJ,ISTJ playlist,033ZTVgm58MDoHiWXWWosw,38.0,0.562394737,0.113554497,0.666710526,0.175895532,-8.160921053,3.014981488,0.684210526,0.471069121,0.06115,0.052388557,0.247840789,0.249758667,0.198378947,0.153143034,0.443276316,0.207726511,127.3761579,34.02106597,0.199167477,0.33942746,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,4.0,1.0,0.0
ISTJ,SJ,Istj vibe,3RwG6lxgLNnGW9RMWfftt3,42.0,0.659095238,0.131824867,0.665952381,0.159792389,-5.873261905,1.702281526,0.523809524,0.505486737,0.081533333,0.075458477,0.126425,0.204291545,0.184557143,0.136926931,0.495742857,0.223710654,118.6714524,26.12844169,0.008653879,0.029164636,1.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,4.0
ISTJ,SJ,istj,3y9cnhSdUyUl4o8AgArXA2,50.0,0.6037,0.110259296,0.59574,0.172424466,-6.73938,2.132315154,0.74,0.443087498,0.054678,0.042699316,0.30172906,0.24153346,0.156842,0.108949445,0.45866,0.195205032,122.61728,31.80189027,0.029952168,0.124774409,1.0,4.0,1.0,4.0,0.0,5.0,0.0,1.0,2.0,2.0,7.0,3.0,1.0,3.0,0.0,5.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0
ISTJ,SJ,istj 1w9 struggles,2U1sOdXvt3AW8sFLWionks,4.0,0.76275,0.088205725,0.67225,0.154603525,-6.28125,2.676533501,0.5,0.577350269,0.06755,0.040088444,0.334625,0.225462257,0.247,0.151993421,0.60175,0.087568545,121.26025,19.14886043,9.18e-06,1.84e-05,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,a playlist for istj,37YGG7PnpLklXsBsr5pCQg,15.0,0.521933333,0.106168644,0.463466667,0.202425601,-8.802266667,3.039604802,0.8,0.414039336,0.06116,0.043847655,0.557446667,0.289920986,0.174946667,0.099220569,0.326746667,0.158106537,102.3487333,16.99424707,0.074427304,0.209423172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
ISTJ,SJ,ISTJ,6GfKSkwhNGv8YpKazSw3JL,40.0,0.493,0.169317484,0.57665,0.204271256,-8.3437,3.71333922,0.525,0.505736325,0.04202,0.020075016,0.341598465,0.340968616,0.15258,0.108325931,0.3868525,0.229678463,122.798125,28.50117302,0.214260813,0.35043104,2.0,7.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0
ISTJ,SJ,istj 5w6,0WEd5QOCDuQfLoihPXKof1,24.0,0.554541667,0.153881936,0.6996375,0.190542878,-7.221208333,3.387670535,0.625,0.494535355,0.067079167,0.061987032,0.193965417,0.250436935,0.191525,0.16933359,0.5126875,0.284887537,125.7480833,30.28881389,0.221615446,0.3101793,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
ISTJ,SJ,22istjetztda,6K64j0COd2m0UNxspfOPvV,50.0,0.65726,0.135695008,0.6272,0.161564545,-8.41952,2.979953062,0.58,0.498569382,0.121432,0.116375784,0.319304478,0.262476054,0.182258,0.115528929,0.531394,0.235096632,125.86728,32.71962609,0.137665606,0.255421105,2.0,6.0,0.0,2.0,2.0,6.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0
ISTJ,SJ,istj lvfe,1fgHpCc8PRyKtApTLLzbQc,50.0,0.51454,0.138627266,0.60992,0.176399921,-7.45378,2.729900322,0.56,0.501426536,0.042542,0.019111286,0.239384098,0.279464773,0.15747,0.114055989,0.40123,0.20495343,115.45802,29.44697528,0.126743989,0.228545285,3.0,5.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0
ISTJ,SJ,istj.,0y1xAynUWVLMcR2RCiczcW,50.0,0.52304,0.141382093,0.5071,0.229943316,-8.90776,4.062508447,0.64,0.484873221,0.05732,0.064565196,0.48696078,0.358885577,0.184322,0.140648387,0.366008,0.203690637,120.47644,29.54113959,0.068973031,0.203676184,2.0,7.0,2.0,2.0,1.0,3.0,1.0,4.0,6.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0
ISTJ,SJ,Istj | Ev,085LtibfmFUU657dooyQBn,50.0,0.54758,0.132457631,0.48598,0.197015641,-9.57106,2.851489188,0.88,0.328260723,0.042006,0.023946773,0.5307646,0.284163046,0.147028,0.128130093,0.410998,0.194189693,116.18148,27.19309719,0.048354632,0.152946749,1.0,7.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,3.0,0.0,1.0
ISTJ,SJ,istj ass actin' up,6iDbohhNKXVKePqVozILEJ,31.0,0.656354839,0.147799312,0.554935484,0.11997109,-7.312612903,2.193534175,0.451612903,0.505879411,0.094983871,0.076773025,0.215026452,0.213506454,0.1454,0.095507884,0.37586129,0.207172319,119.626129,31.2276627,0.010854148,0.03672684,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0
ISTJ,SJ,ISTJ PLAYLIST,5y4B42w1ldg8DXXv5sWRgw,10.0,0.7297,0.114515453,0.549,0.204257463,-7.338,3.582375624,1.0,0.0,0.11197,0.124071924,0.45506,0.358148564,0.21146,0.145765963,0.5547,0.185321972,114.3182,25.67525448,0.054463624,0.172005656,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,ISTJ 1w9 vibes 🗿,5gY7k4Vw81BXDh5u47X1Sf,42.0,0.576928571,0.161988466,0.630238095,0.219028432,-8.481809524,4.081510889,0.523809524,0.505486737,0.042945238,0.017645869,0.272083214,0.30940009,0.166752381,0.120373393,0.530816667,0.240769735,124.3479762,28.40959479,0.147771448,0.296947442,2.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0
ISTJ,SJ,JCs: For the ISTJs 🧘🏻‍♀️🧘🏾‍♂️,5HS5syPwfxGGGYW6aCjxwa,29.0,0.609862069,0.162431024,0.501448276,0.196989229,-10.07962069,3.273635838,0.75862069,0.43549417,0.044706897,0.023784147,0.47487931,0.282830984,0.139582759,0.07713046,0.504931034,0.2471561,106.1413103,27.06065431,0.416535672,0.402797236,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0
ISTJ,SJ,"si, soy ISTJ 1w9 ",2eZLN1s3kJRTOnHRHsgBtm,37.0,0.287254054,0.121606857,0.064538108,0.075014987,-25.87332432,6.20127774,0.756756757,0.434958836,0.043972973,0.006640517,0.963891892,0.11048901,0.109610811,0.041298848,0.141443243,0.149976445,92.8167027,25.67653182,0.837316216,0.226387978,1.0,2.0,2.0,4.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
ISTJ,SJ,aries intj virgo istj ,0pL2Wc5silW2ymhlE7D568,50.0,0.4815,0.155573495,0.52718,0.225998617,-9.63098,3.160164917,0.78,0.418451958,0.072238,0.079984475,0.31288586,0.354539862,0.191482,0.143502429,0.337156,0.210442289,115.31064,25.98108266,0.063183063,0.161699344,0.0,6.0,1.0,9.0,0.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0
ISTJ,SJ,ISTJ 🐧,2HXZOxWGHtvwGywelF3DIP,10.0,0.5709,0.10213874,0.7314,0.101143682,-4.4906,0.89535793,0.3,0.483045892,0.1869,0.147914645,0.15856,0.126064597,0.16284,0.11117372,0.6358,0.185027806,134.4377,34.10287064,1.66e-07,5.25e-07,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
ISTJ,SJ,istj kpop,3D2AzPt3k9dyIfEYdCphZe,21.0,0.648619048,0.110312047,0.837238095,0.098798231,-3.289047619,1.356307689,0.095238095,0.300792604,0.093661905,0.043888216,0.104938905,0.109851531,0.193533333,0.153814483,0.630761905,0.186377548,123.991,28.30930406,8.71e-05,0.000341808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0
ISTJ,SJ,music taste ng isang istj na pisces,02GQyXeDUE5cBcvhfzLbR1,50.0,0.6176,0.102947183,0.581474,0.194101554,-7.55576,3.231966234,0.84,0.37032804,0.052902,0.051130675,0.28340068,0.300209646,0.169694,0.113297199,0.496162,0.224607363,118.46632,27.33224376,0.045692472,0.151501753,0.0,6.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,2.0,4.0,0.0,7.0,0.0,1.0,0.0,6.0,1.0,2.0
ISTJ,SJ,ISTJ/ISTP 6w5,6dCR9Y9YqiWYRQhg7GUMHN,30.0,0.508,0.136262424,0.692166667,0.193099775,-6.6583,2.590852052,0.5,0.508547628,0.065223333,0.05480154,0.207766223,0.283302568,0.15852,0.106667251,0.402616667,0.202821804,122.9078333,27.16825923,0.05117021,0.157292076,2.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
ISTJ,SJ,➪𝙸𝚜𝚝𝚓,1KRA0qtTSgENyPYA31kpaA,30.0,0.605133333,0.1371975,0.551066667,0.186551266,-8.153166667,2.96975759,0.433333333,0.504006933,0.06865,0.091391427,0.280591151,0.284686991,0.148603333,0.111169751,0.459216667,0.250981601,107.3578667,24.44194632,0.119898454,0.237598811,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0
ISTJ,SJ,istj :),1PCrwZeoKZUe4vUOYZnj6V,47.0,0.584042553,0.150987756,0.654553191,0.20338257,-6.92887234,3.463649574,0.531914894,0.504374939,0.059331915,0.031800172,0.261702838,0.291972413,0.167395745,0.11398809,0.467474468,0.225198621,127.2891702,30.57744988,0.099765016,0.232430832,1.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,2.0,2.0
ISTJ,SJ,casca | character playlist,4xzVeMFzOfmq9Kz8G7C7oC,25.0,0.44264,0.11543392,0.679212,0.208714694,-7.53424,5.323411228,0.6,0.5,0.048884,0.02887181,0.206740216,0.307338999,0.176452,0.185275568,0.36984,0.249576379,128.8184,32.02913102,0.217144427,0.360090182,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
ISTJ,SJ,ISTJ - Taylor's Version,7tuX5r84HFSZusZfzLmG9M,33.0,0.584969697,0.108233395,0.565545455,0.143361451,-7.468757576,2.07487087,0.878787879,0.331433983,0.048360606,0.031666198,0.267055242,0.301082129,0.132642424,0.073910233,0.374939394,0.159790672,120.6719394,28.15524672,0.000279217,0.001034843,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
ISTJ,SJ,ISTJ Gemini,1UfNu8dL1AJcnykIhfp7wF,47.0,0.588702128,0.147709161,0.459978723,0.190489814,-9.155702128,2.916113874,0.680851064,0.471186429,0.06542766,0.068242603,0.49335434,0.338414349,0.148455319,0.08865347,0.432621277,0.218507909,115.7751277,28.57676326,0.124784959,0.260693844,4.0,2.0,0.0,3.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,4.0,1.0,2.0
ISTJ,SJ,istj-t,7pUFryVLhIUsanyPD8pE2J,11.0,0.561181818,0.152988116,0.438490909,0.211891319,-8.487636364,5.358296339,0.727272727,0.467099366,0.038972727,0.00895512,0.503367273,0.369040135,0.154809091,0.085863106,0.359345455,0.202162095,125.9025455,30.0720288,0.084117431,0.278889204,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,Istj mood,556TVhk0BKaNGbyo5T6xis,29.0,0.563689655,0.142441493,0.672268966,0.216014942,-7.242724138,3.785591961,0.586206897,0.501230014,0.060268966,0.070159345,0.237481252,0.297258813,0.177265517,0.132482954,0.427393103,0.24238531,114.9191724,29.39724487,0.185242931,0.324279369,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0
ISTJ,SJ,ISTJ x INFP,7s6ZjHQDXXbBGIPR102Fnu,50.0,0.5781,0.133464701,0.611854,0.210903161,-8.17786,3.648464838,0.72,0.453557368,0.055678,0.049823961,0.30631724,0.333237066,0.169046,0.104603733,0.423474,0.233211652,118.60974,30.56442253,0.146176702,0.283296533,1.0,4.0,1.0,6.0,0.0,3.0,0.0,4.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0
ISTJ,SJ,ISTJ x INFP,7s6ZjHQDXXbBGIPR102Fnu,50.0,0.5781,0.133464701,0.611854,0.210903161,-8.17786,3.648464838,0.72,0.453557368,0.055678,0.049823961,0.30631724,0.333237066,0.169046,0.104603733,0.423474,0.233211652,118.60974,30.56442253,0.146176702,0.283296533,1.0,4.0,1.0,6.0,0.0,3.0,0.0,4.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0
ISTJ,SJ,istj,40K8mZuqVCPhGUsspsLON1,17.0,0.650588235,0.097774012,0.600647059,0.146694811,-6.390294118,1.886356003,0.529411765,0.514495755,0.130417647,0.112734956,0.249829412,0.27646976,0.187405882,0.164821617,0.456588235,0.150370816,114.6585294,32.00451068,0.000749996,0.002692155,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ISTJ,SJ,istj 6w5,3gj7XWhzUJvtiILxfTPvGs,14.0,0.407857143,0.129888625,0.496357143,0.287984403,-9.722928571,3.767733709,0.714285714,0.468807231,0.049642857,0.036117452,0.395695909,0.402181359,0.134514286,0.075884202,0.206821429,0.140173432,128.6769286,33.60457936,0.099678649,0.218199113,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
ISTJ,SJ,istj,3c9h6YCYBY4uJdGUfcqrKR,11.0,0.581636364,0.181877031,0.734545455,0.206633184,-5.427272727,1.519178731,0.727272727,0.467099366,0.080918182,0.100743167,0.175220909,0.208984591,0.147654545,0.085591277,0.556363636,0.133210565,128.5218182,30.5388515,0.129979606,0.295260769,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,Istj playlist,46OOiBB4pP1gaE8kPkcuMX,50.0,0.57558,0.127694963,0.6199,0.161923924,-6.2848,1.984073906,0.66,0.478518121,0.075788,0.087606508,0.34800762,0.290999617,0.161468,0.082138408,0.456858,0.202776865,125.65706,34.75172934,0.005626628,0.025155765,1.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,4.0,0.0,6.0,2.0,4.0,5.0,1.0,0.0,1.0,2.0,2.0
